entity_id,period_start,sales,act_tv,act_digital,act_radio,spend_tv,spend_digital,spend_radio,ctrl_price_index
store_001,2022-01-03,1250.50,250000,180000,90000,5000,3000,2000,100.2
store_001,2022-01-10,1320.75,260000,185000,92000,5200,3100,2050,99.8
store_001,2022-01-17,1180.25,240000,175000,88000,4800,2900,1950,101.5
store_001,2022-01-24,1410.80,270000,190000,95000,5400,3200,2100,100.0
store_001,2022-01-31,1350.40,265000,188000,93000,5300,3150,2080,100.5
store_001,2022-02-07,1290.60,255000,182000,91000,5100,3050,2020,100.8
store_001,2022-02-14,1450.90,275000,195000,97000,5500,3300,2150,99.5
store_001,2022-02-21,1380.20,268000,189000,94000,5350,3180,2090,100.3
store_002,2022-01-03,980.30,220000,160000,80000,4400,2700,1800,101.0
store_002,2022-01-10,1050.60,230000,165000,82000,4600,2800,1850,100.2
store_002,2022-01-17,920.80,210000,155000,78000,4200,2600,1750,102.0
store_002,2022-01-24,1120.40,240000,170000,85000,4800,2900,1900,99.8
store_002,2022-01-31,1080.90,235000,168000,84000,4700,2850,1880,100.5
store_002,2022-02-07,1020.50,225000,162000,81000,4500,2750,1820,101.2
store_002,2022-02-14,1150.70,245000,172000,86000,4900,2950,1920,99.3
store_002,2022-02-21,1095.30,238000,169000,84500,4750,2880,1890,100.0
store_003,2022-01-03,1580.40,290000,210000,105000,5800,3500,2300,99.5
store_003,2022-01-10,1650.80,300000,215000,107000,6000,3600,2350,99.0
store_003,2022-01-17,1520.60,280000,205000,102000,5600,3400,2250,100.8
store_003,2022-01-24,1720.90,310000,220000,110000,6200,3700,2400,98.8
store_003,2022-01-31,1680.50,305000,218000,109000,6100,3650,2380,99.2
store_003,2022-02-07,1590.30,295000,212000,106000,5900,3550,2320,100.0
store_003,2022-02-14,1750.60,315000,222000,111000,6300,3750,2420,98.5
store_003,2022-02-21,1695.40,308000,219000,109500,6150,3680,2390,99.5
