Week,TRx,TV_Spend,Display_Spend,PaidSearch_Spend,HCPSocial_Spend,HCPEmail_Spend,Speaker_Spend,HCPCalls_Spend,Copay_Spend,TV_Impressions,Display_Impressions,HCPSocial_Engagements,PaidSearch_Clicks,HCPEmail_Sends,Speaker_Events,HCPCalls_Count,Copay_Redemptions,Competitor_Spend,Lagged_TRx
2023-01-02,25793,270320.88312285824,124919.87378800003,129337.12780765144,59882.1533029225,44282.9633170454,134229.33186076136,103937.35829781737,46724.089049331575,9010696.0,31229968.0,9980359.0,51735.0,885659.0,27.0,416.0,4672.0,3315654.0,25793
2023-01-09,30503,378094.02246663277,111696.78760933955,136227.82343125303,108902.2519162514,46615.79944898586,65884.72142291511,93906.96055020369,44587.42036640564,12603134.0,27924197.0,18150375.0,54491.0,932316.0,13.0,376.0,4459.0,4684123.0,25793
2023-01-16,30770,344971.1268005551,117506.4626238032,150148.73369710302,104216.35759804073,62551.71827634441,91297.912452733,100966.30485190652,45451.12366275065,11499038.0,29376616.0,17369393.0,60059.0,1251034.0,18.0,404.0,4545.0,3947760.0,30503
2023-01-23,29244,326099.7178188847,127865.96640926949,156984.012943296,98548.71549265616,67166.05701072507,72827.26531154748,98124.65158666522,46481.71743355461,10869991.0,31966492.0,16424786.0,62794.0,1343321.0,15.0,392.0,4648.0,4795759.0,30770
2023-01-30,30799,248165.0689641641,116854.61926801516,158219.68145210808,84670.40259439443,69999.64657393626,107996.68180307867,101404.14251845768,54759.436910629265,8272169.0,29213655.0,14111734.0,63288.0,1399993.0,22.0,406.0,5476.0,4929482.0,29244
2023-02-06,33716,251756.65897046085,114741.98212492482,147187.45594923908,73050.06991900975,70923.68698561193,87244.77033801001,104832.43402944156,56283.687795270525,8391889.0,28685496.0,12175012.0,58875.0,1418474.0,17.0,419.0,5628.0,4096916.0,30799
2023-02-13,28774,236183.18963019695,121653.72152573576,164522.22414122138,73078.80691178823,0.0,61582.97641571154,106216.54666567607,48719.78861176787,7872773.0,30413430.0,12179801.0,65809.0,0.0,12.0,425.0,4872.0,5010135.0,33716
2023-02-20,31292,396584.0916153594,119768.38586304181,151273.03018528788,79171.6593975778,0.0,62444.69389836096,100064.79281824973,50493.14349144654,13219470.0,29942096.0,13195277.0,60509.0,0.0,12.0,400.0,5049.0,4464901.0,28774
2023-02-27,33632,348337.4166354885,140915.29363657074,155635.47157887148,96840.69768069625,0.0,102386.79376009763,111449.07075047969,50242.29192017263,11611247.0,35228823.0,16140116.0,62254.0,0.0,20.0,446.0,5024.0,4583168.0,31292
2023-03-06,31695,372494.48902195477,138909.1101795693,170628.56640511457,107059.3310491472,62490.046047103446,75249.78970825301,99444.77904050953,50887.23392423776,12416483.0,34727278.0,17843222.0,68251.0,1249801.0,15.0,398.0,5089.0,5008200.0,33632
2023-03-13,32068,237444.5998526366,135218.49656738908,168577.5585288726,104645.85894976926,57672.76662046029,74910.08461475212,101209.14201980043,58338.42150069404,7914820.0,33804624.0,17440976.0,67431.0,1153455.0,15.0,405.0,5834.0,5142236.0,31695
2023-03-20,32982,429324.6132311106,142157.8068367596,175938.89816940704,83255.33855487482,79643.20374634143,64808.42522877696,98703.71096521193,53064.64490312076,14310820.0,35539452.0,13875890.0,70376.0,1592864.0,13.0,395.0,5306.0,5139812.0,32068
2023-03-27,35148,402846.73578858987,140763.79166603996,170120.18473562627,122447.24237582141,53691.189929279186,155386.32429889005,101490.79940439458,52987.88784970471,13428225.0,35190948.0,20407874.0,68048.0,1073824.0,31.0,406.0,5299.0,4572172.0,32982
2023-04-03,32503,278152.2716660901,124503.8049072838,167333.68350413317,176046.78943224179,42326.76905961452,51688.43957117822,109431.30548940068,52111.82891733447,9271742.0,31125951.0,29341132.0,66933.0,846535.0,10.0,438.0,5211.0,5293882.0,35148
2023-04-10,32657,271738.74430736335,143122.92321324666,151519.08769363925,158929.86492160845,43550.85130070132,63471.5972871594,112249.61629458834,56252.65937486462,9057958.0,35780731.0,26488311.0,60608.0,871017.0,13.0,449.0,5625.0,6603963.0,32503
2023-04-17,32394,271283.88830732263,133368.16476308406,160101.84830043733,163760.7504015345,0.0,62792.15750646155,116055.86663439374,53582.52878690081,9042796.0,33342041.0,27293458.0,64041.0,0.0,13.0,464.0,5358.0,4176063.0,32657
2023-04-24,35769,294174.8039081621,139802.7726715436,155992.90217141813,145382.46126472362,66224.84356093712,107445.98125019674,100508.23245502492,57319.30203504449,9805827.0,34950693.0,24230410.0,62397.0,1324497.0,21.0,402.0,5732.0,6097993.0,32394
2023-05-01,35625,336071.1547388283,141211.23624208337,154285.99598978556,128785.39573385681,40927.67459507479,71334.67307747349,115980.21064803447,51096.360367843525,11202372.0,35302809.0,21464233.0,61714.0,818553.0,14.0,464.0,5110.0,6277073.0,35769
2023-05-08,34166,315002.84874807595,125040.1804831182,176523.1135091192,137494.28715240498,39777.647098586815,82618.57701374695,112769.00716939323,56943.4176981929,10500095.0,31260045.0,22915715.0,70609.0,795553.0,17.0,451.0,5694.0,5143810.0,35625
2023-05-15,33272,284418.5889320409,118453.60769618435,156249.69389021563,172055.4354396783,68507.1011743607,71776.97417843617,104465.76424625402,54414.7079269635,9480620.0,29613402.0,28675906.0,62500.0,1370142.0,14.0,418.0,5441.0,5650737.0,34166
2023-05-22,33541,342973.1187554196,120083.66473916214,170199.72918379414,104373.33543060141,38399.19501846137,107240.6398168586,114295.27373059935,48629.74888345925,11432437.0,30020916.0,17395556.0,68080.0,767984.0,21.0,457.0,4863.0,5434658.0,33272
2023-05-29,33937,248615.90683097593,123519.46588100256,159863.71457931303,111888.86483035886,0.0,62571.82275894907,114017.18230846427,51122.248001540844,8287197.0,30879866.0,18648144.0,63945.0,0.0,13.0,456.0,5112.0,6897925.0,33541
2023-06-05,30927,273705.3240834984,131414.91114348485,162606.68813263968,104265.97674556628,66124.69314620802,41177.29505200088,96302.15336990255,54996.07775380757,9123511.0,32853728.0,17377663.0,65043.0,1322494.0,8.0,385.0,5500.0,6544222.0,33937
2023-06-12,33218,283188.71696910175,130424.95042257776,151261.53673588112,102209.5235213886,37166.77732635033,87176.0917457841,98326.13320099158,54746.95580111601,9439624.0,32606238.0,17034921.0,60505.0,743336.0,17.0,393.0,5475.0,6575713.0,30927
2023-06-19,29952,294837.99708923866,107852.28165996757,150986.50893102208,168368.17197283998,0.0,97200.72381390257,107558.13124731487,49307.58561668592,9827933.0,26963070.0,28061362.0,60395.0,0.0,19.0,430.0,4931.0,6053032.0,33218
2023-06-26,30740,348534.3638431932,117845.84948995213,145923.1556777192,153050.19307677954,75050.99027688871,70156.90138400688,101717.62220767919,48607.24138181476,11617812.0,29461462.0,25508366.0,58369.0,1501020.0,14.0,407.0,4861.0,6626988.0,29952
2023-07-03,32198,239650.09773148413,113596.82120210284,134797.1012379271,82429.21729273608,47723.85768779547,88806.55910804059,87024.24419330075,51938.807651552925,7988337.0,28399205.0,13738203.0,53919.0,954477.0,18.0,348.0,5194.0,5930898.0,30740
2023-07-10,29081,289492.110045746,107112.81969917094,147222.03980444922,62374.892752162734,46709.7398514436,64617.076937626145,99230.48759124789,47880.64283683276,9649737.0,26778205.0,10395815.0,58889.0,934195.0,13.0,397.0,4788.0,6565035.0,32198
2023-07-17,30465,297459.50975480827,102892.15568466147,132325.58483885683,80314.99108687814,63957.454643634796,131862.86166315858,98286.40290865552,41890.045489890625,9915317.0,25723039.0,13385832.0,52930.0,1279149.0,26.0,393.0,4189.0,5748636.0,29081
2023-07-24,29210,201457.71433023343,105809.21381812745,122980.96810028744,78011.35417989467,68213.8506095148,47755.32167287018,95120.49211947485,49124.36528338595,6715257.0,26452303.0,13001892.0,49192.0,1364277.0,10.0,380.0,4912.0,5408890.0,30465
2023-07-31,29730,289496.3841955344,116971.44734469667,137425.3300236179,62617.548852961154,68554.13629670949,71847.92349348546,94333.89574389005,42341.57541887035,9649879.0,29242862.0,10436258.0,54970.0,1371083.0,14.0,377.0,4234.0,6568598.0,29210
2023-08-07,26327,214552.51373813502,101926.41517197333,122834.87058444704,73552.42635506888,58378.69759233416,59950.36038663631,93210.05076461463,44524.52449951784,7151750.0,25481604.0,12258738.0,49134.0,1167574.0,12.0,373.0,4452.0,5557640.0,29730
2023-08-14,27347,194549.0087829245,104406.54041120877,140655.57367294983,70806.91478437633,43052.866285308024,113793.55723876113,80751.30332804687,40273.08674590269,6484967.0,26101635.0,11801152.0,56262.0,861057.0,23.0,323.0,4027.0,5015323.0,26327
2023-08-21,28392,329397.34441329073,106699.58744012752,138998.3318817915,79492.48894844786,31408.57636877288,36884.785611594074,80439.96150292674,38580.16931169543,10979911.0,26674897.0,13248748.0,55599.0,628172.0,7.0,322.0,3858.0,4899788.0,27347
2023-08-28,29997,327826.9252423351,98484.53897105517,136266.14129118543,79339.5478254387,0.0,40249.36792699459,86104.15320057525,40427.09063783487,10927564.0,24621135.0,13223258.0,54506.0,0.0,8.0,344.0,4043.0,4786026.0,28392
2023-09-04,28669,300406.90707495867,109614.62826525408,121248.29663894892,52797.939599971236,48163.341607195405,39170.51638881674,89731.87676764787,43893.6072017343,10013564.0,27403657.0,8799657.0,48499.0,963267.0,8.0,359.0,4389.0,5542758.0,29997
2023-09-11,28831,221863.11126500118,108489.54389629755,111453.85844294952,66568.24453780298,42853.44913614993,107173.40060049618,79229.31943998243,39372.781824402286,7395437.0,27122386.0,11094707.0,44582.0,857069.0,21.0,317.0,3937.0,4950569.0,28669
2023-09-18,29634,189462.12518318417,93783.5061870646,133145.9825272658,76934.41842321813,60070.069503527,69675.4302251108,83181.03221733158,38655.18268069736,6315404.0,23445877.0,12822403.0,53258.0,1201401.0,14.0,333.0,3866.0,6028443.0,28831
2023-09-25,27645,276298.7553151623,98251.22562846023,120416.71283802975,71393.2886377709,31113.203092797663,65281.25984072903,84404.93355244672,38446.95151821007,9209959.0,24562806.0,11898881.0,48167.0,622264.0,13.0,338.0,3845.0,5353773.0,29634
2023-10-02,29171,407242.91184911097,94269.08538466285,133402.22034128685,86389.94872416036,44835.669734789255,33931.837020426596,80538.9235141422,40862.17035756251,13574764.0,23567271.0,14398325.0,53361.0,896713.0,7.0,322.0,4086.0,4773964.0,27645
2023-10-09,28063,327038.1721204337,94075.05799540434,133499.71065142064,78044.22466452111,27506.061108838006,113932.54326791613,84906.51834686064,44670.5136913785,10901272.0,23518764.0,13007371.0,53400.0,550121.0,23.0,340.0,4467.0,5237226.0,29171
2023-10-16,27033,423348.4846033889,89542.22618133046,131298.79818368296,57065.86886232739,44196.47759233179,48250.082702708525,88270.9986538978,40611.58415795093,14111616.0,22385557.0,9510978.0,52520.0,883930.0,10.0,353.0,4061.0,4184182.0,28063
2023-10-23,28555,307894.2112332229,101480.94327894894,118340.15327988118,53436.512508847605,29426.186990738923,50446.081196694955,84294.54054662115,41677.97963989789,10263140.0,25370236.0,8906085.0,47336.0,588524.0,10.0,337.0,4168.0,3409484.0,27033
2023-10-30,29943,536787.3874611831,100217.22231835098,121620.22122127446,78810.49624833128,31981.839025760026,37917.591220354094,83624.298803597,44559.732490660776,17892913.0,25054306.0,13135083.0,48648.0,639637.0,8.0,334.0,4456.0,3756698.0,28555
2023-11-06,29945,372560.2075138203,92163.73842163563,134662.42055226676,52540.95134947075,32279.375855432205,111520.69485022448,82833.35160195144,42305.79962835509,12418674.0,23040935.0,8756825.0,53865.0,645588.0,22.0,331.0,4231.0,4250620.0,29943
2023-11-13,29743,484176.6461852354,97996.87648352135,122763.63983655068,78151.29640541898,52726.05379879254,42330.83845494237,86245.64732337244,39861.532327178465,16139222.0,24499219.0,13025216.0,49105.0,1054521.0,8.0,345.0,3986.0,4003273.0,29945
2023-11-20,32900,396964.7829366839,112508.84392973444,120723.3123574874,95314.07852794373,57188.432375003336,60522.07643781322,83662.60432458034,41430.49850009036,13232159.0,28127211.0,15885680.0,48289.0,1143769.0,12.0,335.0,4143.0,4477191.0,29743
2023-11-27,30837,460082.72628315806,100158.86949193492,132806.67728908386,80060.74338233798,51776.946532760754,74429.24048212169,85619.51851484147,42177.17165227234,15336091.0,25039717.0,13343457.0,53123.0,1035539.0,15.0,342.0,4218.0,3966751.0,32900
2023-12-04,31925,475269.1115195267,99821.62216689283,145188.88081328222,72663.88728058363,67613.1557161214,87514.51275714679,89569.09012252874,43671.077366613565,15842304.0,24955406.0,12110648.0,58076.0,1352263.0,18.0,358.0,4367.0,4381308.0,30837
2023-12-11,33600,381551.30556895665,109130.23364660825,141239.64360894272,86088.48397677585,45209.49652816484,62245.80083156704,82730.95858587456,44713.94427540313,12718377.0,27282558.0,14348081.0,56496.0,904190.0,12.0,331.0,4471.0,4750486.0,31925
2023-12-18,29673,614105.83255873,122174.64269564593,140332.72422080394,78699.13386996985,42386.43916345663,48484.55683968614,87237.997714334,48977.63505847257,20470194.0,30543661.0,13116522.0,56133.0,847729.0,10.0,349.0,4898.0,3943443.0,33600
2023-12-25,30289,568522.7827641787,107565.29323083797,129595.38657638959,84462.97117477973,67465.19787729373,54890.60525702139,94746.3833849825,45643.53310171528,18950759.0,26891323.0,14077162.0,51838.0,1349304.0,11.0,379.0,4564.0,4306631.0,29673
2024-01-01,34046,369412.1727020999,119481.19785706053,146848.23528024688,105904.03389033402,41327.89841942251,113752.23744429385,94360.94518041643,47623.17863763836,12313739.0,29870299.0,17650672.0,58739.0,826558.0,23.0,377.0,4762.0,3187590.0,30289
2024-01-08,31303,368114.46552367596,123746.01946947997,160465.32667068645,79415.24269679932,74038.9944703871,57546.17004858895,94144.10430465484,50013.87236210403,12270482.0,30936505.0,13235874.0,64186.0,1480780.0,12.0,377.0,5001.0,4052597.0,34046
2024-01-15,32424,320607.34882632707,113372.63054916954,137995.53872364928,110732.22271151103,33513.85128269352,74115.74381403974,103675.17443483337,48434.03424366011,10686912.0,28343158.0,18455370.0,55198.0,670277.0,15.0,415.0,4843.0,3561037.0,31303
2024-01-22,34066,385805.7527594935,127200.91925455473,151736.0226089495,109626.41657310554,76889.93460866313,66236.22862611404,104663.71074469034,53874.759444107774,12860192.0,31800230.0,18271069.0,60694.0,1537799.0,13.0,419.0,5387.0,4324103.0,32424
2024-01-29,34031,235495.66929630784,120289.11464315745,165142.20733323734,73215.54628785593,36015.61252348502,127712.80406885494,95518.82008305528,52165.38597469357,7849856.0,30072279.0,12202591.0,66057.0,720312.0,26.0,382.0,5217.0,4454877.0,34066
2024-02-05,35301,259368.0801715183,128663.65058955306,163279.30300695138,67383.99874657682,75600.51239929197,82528.47571330714,111685.30556557151,49869.185555214266,8645603.0,32165913.0,11230666.0,65312.0,1512010.0,17.0,447.0,4987.0,4548273.0,34031
2024-02-12,35104,233703.9516284714,130385.26111769,164043.58950351377,70004.59866727317,59631.623789113044,73542.08630083117,105091.07663819061,54950.95387001307,7790132.0,32596315.0,11667433.0,65617.0,1192632.0,15.0,420.0,5495.0,4295216.0,35301
2024-02-19,34534,291071.3363065748,129392.39918320076,166129.22760439359,66207.18108364168,0.0,76036.88510595093,111551.63069006329,53603.62650952624,9702378.0,32348100.0,11034530.0,66452.0,0.0,15.0,446.0,5360.0,5794630.0,35104
2024-02-26,32400,306477.03975756635,119130.3958785057,156735.03632081443,71173.85092565192,0.0,132994.3690921517,109053.9387305698,54215.3018051713,10215901.0,29782599.0,11862308.0,62694.0,0.0,27.0,436.0,5422.0,4126674.0,34534
2024-03-04,34752,285721.2939763692,139620.44362338918,155899.1793106159,105261.64835995731,62698.04032770554,65403.01952943402,119165.76810119014,54088.013634730596,9524043.0,34905111.0,17543608.0,62360.0,1253961.0,13.0,477.0,5409.0,4214890.0,32400
2024-03-11,34437,399071.36893210764,126983.70585808695,173806.39717137936,70906.44384626219,83218.12473322003,63422.02093208784,114596.09691762725,54617.010284118835,13302379.0,31745926.0,11817741.0,69523.0,1664362.0,13.0,458.0,5462.0,5827489.0,34752
2024-03-18,32595,306116.67481794633,124030.54661805462,174652.54825244908,85502.28412464871,61912.0303042148,96665.34644441026,114141.97045493855,57821.977540138876,10203889.0,31007637.0,14250381.0,69861.0,1238241.0,19.0,457.0,5782.0,4768397.0,34437
2024-03-25,36049,291710.61654293834,120515.88347857546,177029.05460186364,116099.01439134577,67272.72625397681,138540.74907696774,116041.09916806189,50692.11093718324,9723687.0,30128971.0,19349836.0,70812.0,1345455.0,28.0,464.0,5069.0,4766970.0,32595
2024-04-01,35319,344786.90356223425,135245.07984272722,178721.84830203548,109991.0091762912,70575.71066307722,58488.37174337528,102169.02803398555,53290.96778673958,11492897.0,33811270.0,18331835.0,71489.0,1411514.0,12.0,409.0,5329.0,6506061.0,36049
2024-04-08,34350,263496.70849767356,137416.78983931334,165295.55677596864,182950.4654731969,58744.991528583894,73352.75520093768,103422.01110073728,50389.49757953329,8783224.0,34354197.0,30491744.0,66118.0,1174900.0,15.0,414.0,5039.0,5957585.0,35319
2024-04-15,34047,395624.31604232866,119533.26462431462,164502.6200134549,133385.42350341094,66992.03677905363,63305.80729218214,114297.25017274218,57688.989837429996,13187477.0,29883316.0,22230904.0,65801.0,1339841.0,13.0,457.0,5769.0,5270832.0,34350
2024-04-22,32897,248237.57371309263,132023.06308743975,173444.14313509033,117755.71001019607,64583.82544230555,156518.14297508815,108957.89478166607,52160.943809562574,8274586.0,33005766.0,19625952.0,69378.0,1291677.0,31.0,436.0,5216.0,5771877.0,34047
2024-04-29,34560,427892.4929958997,123688.47641961653,167489.25990604787,169668.83314150485,79398.72788523484,43892.8386525324,113897.3555619404,58608.940983123015,14263083.0,30922119.0,28278139.0,66996.0,1587975.0,9.0,456.0,5861.0,6721446.0,32897
2024-05-06,34636,382058.1517147468,133531.10633308202,167781.03757674462,162143.4851362391,37933.973408566664,56044.97453874442,98945.63314083352,54130.47099897294,12735272.0,33382777.0,27023914.0,67112.0,758679.0,11.0,396.0,5413.0,6168794.0,34560
2024-05-13,32673,266370.284487715,120106.14549993389,169108.8202334631,182750.2393848087,0.0,63453.80462824861,107189.14387097987,56515.377811288294,8879009.0,30026536.0,30458373.0,67644.0,0.0,13.0,429.0,5652.0,6528530.0,34636
2024-05-20,35207,226047.1302506681,131843.35351355007,170135.29836750834,168061.47177672733,79359.95138773257,125845.28754701826,102638.06423542279,57742.441548732895,7534904.0,32960838.0,28010245.0,68054.0,1587199.0,25.0,411.0,5774.0,6337418.0,32673
2024-05-27,32353,377280.25270782394,122507.35436927638,150730.65322625052,171849.08652099431,75560.00539936368,88855.95410917277,102930.33267467469,55546.191009045375,12576008.0,30626839.0,28641514.0,60292.0,1511200.0,18.0,412.0,5555.0,6436068.0,35207
2024-06-03,30799,351514.6140781491,134348.5153443386,149731.94533192142,124560.1324610336,54746.168824728964,45843.972944633446,104468.0009983433,55031.715823759994,11717154.0,33587129.0,20760022.0,59893.0,1094923.0,9.0,418.0,5503.0,6012580.0,32353
2024-06-10,34315,350178.38060731126,112829.47908501227,138905.29235369468,113782.48375180793,61253.96988102241,83812.7215762989,100806.03148581897,49548.06945932377,11672613.0,28207370.0,18963747.0,55562.0,1225079.0,17.0,403.0,4955.0,6005674.0,30799
2024-06-17,32410,352107.3288082989,115847.70295009253,151027.43862939632,159638.40428427502,45176.53746122851,95671.40854392476,99895.52091248691,50161.75730345574,11736911.0,28961926.0,26606401.0,60411.0,903531.0,19.0,400.0,5016.0,6126234.0,34315
2024-06-24,32328,221549.89539383873,108502.51936079982,132578.2002503213,161493.24195299775,40542.046207271735,82916.67490038268,97135.1236382076,46392.48583143837,7384997.0,27125630.0,26915540.0,53031.0,810841.0,17.0,389.0,4639.0,6338168.0,32410
2024-07-01,30883,267501.5058509475,125315.5269382989,142558.8027066006,108367.62269978983,0.0,41002.27594096685,93929.02907849627,45014.77402261557,8916717.0,31328882.0,18061270.0,57024.0,0.0,8.0,376.0,4501.0,5793359.0,32328
2024-07-08,29728,220883.88927948507,121975.60998983964,142153.2285496958,77902.43345653909,45989.07480902675,38583.82126749737,99049.50961808227,47112.97832399469,7362796.0,30493902.0,12983739.0,56861.0,919781.0,8.0,396.0,4711.0,5946483.0,30883
2024-07-15,33089,343232.8220254831,105967.34574971865,132485.26023100832,74522.55515298684,54579.77598086578,120665.03438405736,83238.20000309068,47085.60625577237,11441094.0,26491836.0,12420426.0,52994.0,1091596.0,24.0,333.0,4709.0,5667811.0,29728
2024-07-22,30515,297252.6083065704,112860.12547098559,138380.16784573422,92420.41376058647,33267.352597980986,84615.50669248667,92365.71774102583,43919.66227499108,9908420.0,28215031.0,15403402.0,55352.0,665347.0,17.0,369.0,4392.0,5806353.0,33089
2024-07-29,33090,244356.18794969565,114270.34627522918,121000.64993357222,70450.26190953812,68095.80888951935,78350.34564430348,90168.0891220134,45205.97903802728,8145206.0,28567587.0,11741710.0,48400.0,1361916.0,16.0,361.0,4521.0,5037624.0,30515
2024-08-05,31773,197389.83528361848,106829.11417225146,119164.29089769657,96387.91521083869,67419.97655837891,62043.39948447642,91302.94884129277,47241.33580626426,6579661.0,26707279.0,16064653.0,47666.0,1348400.0,12.0,365.0,4724.0,6871053.0,33090
2024-08-12,30340,233393.58961854375,104632.46147155929,137608.51657702553,91612.73054218187,55358.0306300382,122861.95589641732,87861.22157059875,43650.02802009534,7779786.0,26158115.0,15268788.0,55043.0,1107161.0,25.0,351.0,4365.0,5098253.0,31773
2024-08-19,29028,232285.1800244165,97242.32933576267,123866.38039820804,71159.52152437987,48463.612724791725,34294.79292090804,90480.44417140076,44425.50100727015,7742839.0,24310582.0,11859920.0,49547.0,969272.0,7.0,362.0,4443.0,5173875.0,30340
2024-08-26,29295,291539.49973044527,93006.59086225468,116440.8997423142,84437.7441935918,39423.4644569824,77341.91767535104,91560.4048399033,44576.46159900456,9717983.0,23251648.0,14072957.0,46576.0,788469.0,15.0,366.0,4458.0,4829683.0,29028
2024-09-02,28635,274422.19032715796,108120.86264247439,125034.61962258996,83695.01611172667,57564.46736777635,55033.22246363933,80351.24749885901,45624.52438844314,9147406.0,27030216.0,13949169.0,50014.0,1151289.0,11.0,321.0,4562.0,5428391.0,29295
2024-09-09,32600,309716.66909823316,107257.5825882066,130077.90027530523,54842.5764915271,52360.779173706105,108744.63938500098,77767.75609952462,42056.1824750939,10323889.0,26814396.0,9140429.0,52031.0,1047216.0,22.0,311.0,4206.0,4901999.0,28635
2024-09-16,30116,245587.6494954592,101309.40819825602,115669.81872734556,88809.954636145,33097.36338423024,68645.04327102096,80488.4405231251,43460.38919606673,8186255.0,25327352.0,14801659.0,46268.0,661947.0,14.0,322.0,4346.0,4397560.0,32600
2024-09-23,31223,192010.56138970438,95140.47725714707,125174.22498061544,71483.7641818413,60005.70818568035,63924.848648837455,77971.49906901018,44565.33831217704,6400352.0,23785119.0,11913961.0,50070.0,1200114.0,13.0,312.0,4457.0,5089126.0,30116
2024-09-30,28484,476457.2351172065,95218.1084245671,111895.76681072924,85107.5490021404,56739.3659003819,55868.30587649826,83189.99674484224,44359.460268212235,15881908.0,23804527.0,14184592.0,44758.0,1134787.0,11.0,333.0,4436.0,5041220.0,31223
2024-10-07,30417,489134.7003316515,102747.8521277425,111217.14088853858,63565.323798014215,61410.09583278217,96929.14894299034,88132.09024745885,37862.83370282305,16304490.0,25686963.0,10594221.0,44487.0,1228202.0,19.0,353.0,3786.0,4501839.0,28484
2024-10-14,31755,440187.28755591717,106520.0154268883,123409.23771133673,88508.24407405038,53519.08639498624,69419.43662468651,75837.89621812903,40180.84424483695,14672910.0,26630004.0,14751374.0,49364.0,1070382.0,14.0,303.0,4018.0,4100122.0,30417
2024-10-21,29976,496718.42803994473,106992.80332454958,124416.70489093513,67198.34993069693,49758.089433153524,41999.16244157694,75685.82782106471,39755.19469056805,16557281.0,26748201.0,11199725.0,49767.0,995162.0,8.0,303.0,3976.0,5432410.0,31755
2024-10-28,31728,429345.2563213511,105770.22010317199,127902.32577554169,51296.45714771769,43003.90223316201,76201.36423557193,78915.8217518251,38128.36824814,14311509.0,26442555.0,8549410.0,51161.0,860078.0,15.0,316.0,3813.0,4421523.0,29976
2024-11-04,29368,441547.93698310276,104121.95365336705,131515.62971140252,91241.54906448648,0.0,110334.70934325329,87652.84331117489,43130.65514284029,14718265.0,26030488.0,15206925.0,52606.0,0.0,22.0,351.0,4313.0,3539982.0,31728
2024-11-11,29329,421978.34719455615,94008.08394068097,139557.07228843868,56099.24362638755,60897.68739639859,43112.86002146998,86508.53180536185,44553.91935633374,14065945.0,23502021.0,9349874.0,55823.0,1217954.0,9.0,346.0,4455.0,4821564.0,29368
2024-11-18,31477,320091.4519593692,96976.45576437796,129689.5458841257,67224.38239240978,30398.358878804374,68457.50028189868,79300.587951049,46165.47249203352,10669715.0,24244114.0,11204064.0,51876.0,607967.0,14.0,317.0,4617.0,3637096.0,29329
2024-11-25,30782,347655.24582097906,114085.03504903716,126665.21594123691,97275.06733165438,30147.63235841685,59883.65051434427,94848.71869415847,40536.0106326212,11588508.0,28521259.0,16212511.0,50666.0,602953.0,12.0,379.0,4054.0,5399997.0,31477
2024-12-02,32495,332336.6481551372,109740.27319285486,141423.8904621873,98948.88404290118,44483.68425313789,116921.91628491305,94165.6375465816,47943.6090650775,11077888.0,27435068.0,16491481.0,56570.0,889674.0,23.0,377.0,4794.0,4047120.0,30782
2024-12-09,29632,509031.195909041,98625.99195630924,129681.82886816791,82766.13097675436,62719.95345444151,73502.51809565978,81941.14433243244,46675.530752880106,16967707.0,24656498.0,13794355.0,51873.0,1254399.0,15.0,328.0,4668.0,4506658.0,32495
2024-12-16,33118,425747.9672459135,102482.49434168293,136704.32980280978,87106.2797556275,71097.89481137096,41288.614415657976,95029.0860861724,48091.97314326655,14191599.0,25620624.0,14517713.0,54682.0,1421958.0,8.0,380.0,4809.0,2967282.0,29632
2024-12-23,35633,490478.3472011182,117125.0755402992,129067.66261142702,79669.73794959272,37530.480940211295,63085.928879454674,99037.5732071265,50926.02340356435,16349278.0,29281269.0,13278290.0,51627.0,750610.0,13.0,396.0,5093.0,3386988.0,33118
